item,theta,expected_score
e13_E13,-0.649999999999999,3.34882830435549
e13_E13,-0.6,3.41715553283521
e13_E13,-0.55,3.48404642644863
e13_E13,-0.5,3.54940342717641
e13_E13,-0.449999999999999,3.61314006483935
e13_E13,-0.399999999999999,3.67518117100769
e13_E13,-0.35,3.7354629357
e13_E13,-0.3,3.79393281685721
e13_E13,-0.25,3.8505493152162
e13_E13,-0.199999999999999,3.90528162921889
e13_E13,-0.149999999999999,3.95810920597148
e13_E13,-0.0999999999999996,4.00902120503583
e13_E13,-0.0499999999999998,4.05801589203923
e13_E13,0,4.10509997879136
e13_E13,0.0500000000000007,4.15028792587751
e13_E13,0.100000000000001,4.19360122263489
e13_E13,0.15,4.23506765809989
e13_E13,0.2,4.27472059501891
e13_E13,0.25,4.31259825741762
e13_E13,0.300000000000001,4.34874304059141
e13_E13,0.350000000000001,4.38320085076702
e13_E13,0.4,4.41602048013969
e13_E13,0.45,4.44725302154451
e13_E13,0.5,4.47695132570188
e13_E13,0.550000000000001,4.50516950279929
e13_E13,0.600000000000001,4.53196246914403
e13_E13,0.65,4.55738553874554
e13_E13,0.7,4.58149405895688
e13_E13,0.75,4.60434308871672
e13_E13,0.800000000000001,4.62598711747272
e13_E13,0.850000000000001,4.64647982252514
e13_E13,0.9,4.66587386228921
e13_E13,0.95,4.68422070282538
e13_E13,1,4.70157047491236
e13_E13,1.05,4.71797185892736
e13_E13,1.1,4.73347199483888
e13_E13,1.15,4.74811641469838
e13_E13,1.2,4.76194899512983
e13_E13,1.25,4.77501192745064
e13_E13,1.3,4.78734570320801
e13_E13,1.35,4.79898911307397
e13_E13,1.4,4.80997925720665
e13_E13,1.45,4.82035156534913
e13_E13,1.5,4.83013982509898
e13_E13,1.55,4.83937621693737
e13_E13,1.6,4.84809135475554
e13_E13,1.65,4.85631433075708
e13_E13,1.7,4.86407276374575
e13_E13,1.75,4.87139284993005
e13_E13,1.8,4.87829941548779
e13_E13,1.85,4.88481597023587
e13_E13,1.9,4.89096476184297
e13_E13,1.95,4.89676683010639
e13_E13,2,4.90224206088895
e13_E13,2.05,4.90740923937855
e13_E13,2.1,4.91228610239188
e13_E13,2.15,4.91688938949611
e13_E13,2.2,4.92123489276779
e13_E13,2.25,4.92533750504823
e13_E13,2.3,4.92921126658906
e13_E13,2.35,4.93286941001168
e13_E13,2.4,4.93632440352961
e13_E13,2.45,4.93958799240481
e13_E13,2.5,4.94267123862726
e13_E13,2.55,4.94558455882263
e13_E13,2.6,4.94833776040551
e13_E13,2.65,4.95094007600659
e13_E13,2.7,4.95340019621009
e13_E13,2.75,4.95572630064526
e13_E13,2.8,4.95792608748031
e13_E13,2.85,4.96000680137178
e13_E13,2.9,4.96197525992473
e13_E13,2.95,4.96383787872151
e13_E13,3,4.96560069497758
e13_E13,3.05,4.96726938988383
e13_E13,3.1,4.9688493096942
e13_E13,3.15,4.97034548561753
e13_E13,3.2,4.97176265257096
e13_E13,3.25,4.97310526685163
e13_E13,3.3,4.97437752278145
e13_E13,3.35,4.97558336837851
e13_E13,3.4,4.97672652010646
e13_E13,3.45,4.97781047675192
e13_E13,3.5,4.97883853247731
e13_E13,3.55,4.97981378909516
e13_E13,3.6,4.98073916760753
e13_E13,3.65,4.98161741905242
e13_E13,3.7,4.98245113469683
e13_E13,3.75,4.98324275561449
e13_E13,3.8,4.98399458168417
e13_E13,3.85,4.98470878004252
e13_E13,3.9,4.98538739302403
e13_E13,3.95,4.9860323456184
e13_E13,4,4.98664545247439
e13_E13,4.05,4.98722842447739
e13_E13,4.1,4.98778287492647
e13_E13,4.15,4.98831032533519
e13_E13,4.2,4.98881221087915
e13_E13,4.25,4.98928988551166
e13_E13,4.3,4.98974462676805
e13_E13,4.35,4.99017764027754
e13_E13,4.4,4.9905900640007
e13_E13,4.45,4.99098297220939
e13_E13,4.5,4.99135737922502
e13_E13,4.55,4.99171424293001
e13_E13,4.6,4.99205446806648
e13_E13,4.65,4.99237890933532
e13_E13,4.7,4.99268837430784
e13_E13,4.75,4.99298362616184
e13_E13,4.8,4.99326538625256
e13_E13,4.85,4.99353433652911
e13_E13,4.9,4.99379112180565
e13_E13,4.95,4.99403635189631
e13_E13,5,4.9942706036224
e13_E13,5.05,4.99449442269959
e13_E13,5.1,4.99470832551263
e13_E13,5.15,4.99491280078431
e13_E13,5.2,4.99510831114538
e13_E13,5.25,4.99529529461135
e13_E13,5.3,4.99547416597198
e13_E13,5.35,4.99564531809864
e13_E13,5.4,4.99580912317481
e13_E13,5.45,4.99596593385415
e13_E13,5.5,4.99611608435076
e13_E13,5.55,4.99625989146555
e13_E13,5.6,4.99639765555285
e13_E13,5.65,4.99652966143059
e13_E13,5.7,4.99665617923774
e13_E13,5.75,4.99677746524195
e13_E13,5.8,4.99689376260062
e13_E13,5.85,4.99700530207801
e13_E13,5.9,4.99711230272108
e13_E13,5.95,4.99721497249664
e13_E13,6,4.99731350889199
e14_E14,-6,0.0232764868406416
e14_E14,-5.95,0.0241638397140547
e14_E14,-5.9,0.0250889560857199
e14_E14,-5.85,0.026053586835141
e14_E14,-5.8,0.0270595673106717
e14_E14,-5.75,0.0281088213146594
e14_E14,-5.7,0.0292033652537467
e14_E14,-5.65,0.0303453124583842
e14_E14,-5.6,0.031536877675369
e14_E14,-5.55,0.0327803817369408
e14_E14,-5.5,0.034078256409624
e14_E14,-5.45,0.0354330494256057
e14_E14,-5.4,0.03684742969897
e14_E14,-5.35,0.0383241927285736
e14_E14,-5.3,0.0398662661887304
e14_E14,-5.25,0.0414767157081756
e14_E14,-5.2,0.0431587508369927
e14_E14,-5.15,0.0449157312003058
e14_E14,-5.1,0.0467511728365546
e14_E14,-5.05,0.048668754717088
e14_E14,-5,0.0506723254426075
e14_E14,-4.95,0.052765910110684
e14_E14,-4.9,0.0549537173471392
e14_E14,-4.85,0.0572401464925333
e14_E14,-4.8,0.0596297949333296
e14_E14,-4.75,0.062127465565518
e14_E14,-4.7,0.0647381743765725
e14_E14,-4.65,0.0674671581296028
e14_E14,-4.6,0.0703198821314484
e14_E14,-4.55,0.0733020480642564
e14_E14,-4.5,0.0764196018578219
e14_E14,-4.45,0.0796787415776469
e14_E14,-4.4,0.0830859253013486
e14_E14,-4.35,0.0866478789537342
e14_E14,-4.3,0.0903716040686149
e14_E14,-4.25,0.0942643854433025
e14_E14,-4.2,0.0983337986497881
e14_E14,-4.15,0.102587717364912
e14_E14,-4.1,0.107034320480489
e14_E14,-4.05,0.111682098953454
e14_E14,-4,0.116539862355748
e14_E14,-3.95,0.121616745084025
e14_E14,-3.9,0.12692221219044
e14_E14,-3.85,0.132466064797999
e14_E14,-3.8,0.138258445067307
e14_E14,-3.75,0.144309840686364
e14_E14,-3.7,0.150631088861446
e14_E14,-3.65,0.157233379795327
e14_E14,-3.6,0.164128259649486
e14_E14,-3.55,0.171327632999628
e14_E14,-3.5,0.178843764809224
e14_E14,-3.45,0.186689281964047
e14_E14,-3.4,0.194877174432185
e14_E14,-3.35,0.203420796138938
e14_E14,-3.3,0.2123338656747
e14_E14,-3.25,0.221630466986533
e14_E14,-3.2,0.231325050240833
e14_E14,-3.15,0.241432433085416
e14_E14,-3.1,0.251967802584511
e14_E14,-3.05,0.2629467181494
e14_E14,-3,0.274385115840711
e14_E14,-2.95,0.286299314475038
e14_E14,-2.9,0.298706024028312
e14_E14,-2.85,0.311622356890098
e14_E14,-2.8,0.325065842585841
e14_E14,-2.75,0.33905444664647
e14_E14,-2.7,0.35360659436499
e14_E14,-2.65,0.368741200235496
e14_E14,-2.6,0.384477703918716
e14_E14,-2.55,0.400836113616668
e14_E14,-2.5,0.417837057763331
e14_E14,-2.45,0.435501845944253
e14_E14,-2.4,0.453852539940458
e14_E14,-2.35,0.47291203574537
e14_E14,-2.3,0.492704157321204
e14_E14,-2.25,0.513253762736166
e14_E14,-2.2,0.534586863148211
e14_E14,-2.15,0.556730754866255
e14_E14,-2.1,0.579714164416716
e14_E14,-2.05,0.603567406162449
e14_E14,-2,0.628322551552762
e14_E14,-1.95,0.654013608517449
e14_E14,-1.9,0.680676708845355
e14_E14,-1.85,0.708350300600447
e14_E14,-1.8,0.737075341718809
e14_E14,-1.75,0.766895489894184
e14_E14,-1.7,0.79785728269675
e14_E14,-1.65,0.830010300584086
e14_E14,-1.6,0.863407304065427
e14_E14,-1.55,0.898104334789898
e14_E14,-1.5,0.934160768776837
e14_E14,-1.45,0.971639308435357
e14_E14,-1.4,1.01060589849129
e14_E14,-1.35,1.05112954953179
e14_E14,-1.3,1.09328205169212
e14_E14,-1.25,1.1371375601702
e14_E14,-1.2,1.18277203391132
e14_E14,-1.15,1.23026250913164
e14_E14,-1.1,1.27968619053742
e14_E14,-1.05,1.33111934535513
e14_E14,-1,1.38463598882581
e14_E14,-0.949999999999999,1.44030635483151
e14_E14,-0.899999999999999,1.49819515197474
e14_E14,-0.85,1.5583596138217
e14_E14,-0.8,1.6208473621512
e14_E14,-0.75,1.68569411379715
e14_E14,-0.699999999999999,1.75292127473974
e14_E14,-0.649999999999999,1.82253347900124
e14_E14,-0.6,1.89451614393197
e14_E14,-0.55,1.96883312670867
e14_E14,-0.5,2.04542457820061
e14_E14,-0.449999999999999,2.124205098539
e14_E14,-0.399999999999999,2.20506230246334
e14_E14,-0.35,2.28785590060568
e14_E14,-0.3,2.37241739433599
e14_E14,-0.25,2.45855046605265
e14_E14,-0.199999999999999,2.54603212383082
e14_E14,-0.149999999999999,2.63461462977681
e14_E14,-0.0999999999999996,2.72402820662838
e14_E14,-0.0499999999999998,2.81398447912901
e14_E14,0,2.90418056807833
e14_E14,0.0500000000000007,2.99430371864696
e14_E14,0.100000000000001,3.08403631350384
e14_E14,0.15,3.17306109820649
e14_E14,0.2,3.26106643321102
e14_E14,0.25,3.34775138495924
e14_E14,0.300000000000001,3.43283047797115
e14_E14,0.350000000000001,3.51603794984372
e14_E14,0.4,3.59713137973523
e14_E14,0.45,3.67589459579844
e14_E14,0.5,3.75213980521397
e14_E14,0.550000000000001,3.82570892899905
e14_E14,0.600000000000001,3.89647415989799
e14_E14,0.65,3.96433779316287
e14_E14,0.7,4.02923140532252
e14_E14,0.75,4.09111447424568
e14_E14,0.800000000000001,4.14997254475046
e14_E14,0.850000000000001,4.20581504810973
e14_E14,0.9,4.25867288190937
e14_E14,0.95,4.30859584998008
e14_E14,1,4.35565005181899
e14_E14,1.05,4.3999152983133
e14_E14,1.1,4.44148261683544
e14_E14,1.15,4.48045189488035
e14_E14,1.2,4.51692969813277
e14_E14,1.25,4.55102728673914
e14_E14,1.3,4.58285884296578
e14_E14,1.35,4.61253991452516
e14_E14,1.4,4.64018607067884
e14_E14,1.45,4.66591176270466
e14_E14,1.5,4.68982937630207
e14_E14,1.55,4.71204846081523
e14_E14,1.6,4.73267511857116
e14_E14,1.65,4.75181153695225
e14_E14,1.7,4.76955564585224
e14_E14,1.75,4.78600088372465
e14_E14,1.8,4.80123605636901
e14_E14,1.85,4.81534527378505
e14_E14,1.9,4.82840795175238
e14_E14,1.95,4.84049886618245
e14_E14,2,4.85168824967839
e14_E14,2.05,4.86204192108082
e14_E14,2.1,4.87162144004461
e14_E14,2.15,4.88048427986145
e14_E14,2.2,4.88868401280672
e14_E14,2.25,4.89627050324165
e14_E14,2.3,4.90329010454439
e14_E14,2.35,4.9097858566806
e14_E14,2.4,4.9157976818623
e14_E14,2.45,4.92136257629073
e14_E14,2.5,4.92651479644366
e14_E14,2.55,4.93128603875883
e14_E14,2.6,4.9357056118913
e14_E14,2.65,4.93980060099223
e14_E14,2.7,4.94359602367673
e14_E14,2.75,4.94711497752666
e14_E14,2.8,4.95037877911672
e14_E14,2.85,4.95340709466355
e14_E14,2.9,4.95621806248439
e14_E14,2.95,4.95882840751641
e14_E14,3,4.96125354819571
e14_E14,3.05,4.96350769602779
e14_E14,3.1,4.96560394820279
e14_E14,3.15,4.96755437362048
e14_E14,3.2,4.96937009269478
e14_E14,3.25,4.9710613513055
e14_E14,3.3,4.97263758925949
e14_E14,3.35,4.97410750361332
e14_E14,3.4,4.97547910719791
e14_E14,3.45,4.97675978267133
e14_E14,3.5,4.97795633241103
e14_E14,3.55,4.9790750245408
e14_E14,3.6,4.98012163537158
e14_E14,3.65,4.98110148851909
e14_E14,3.7,4.98201949094491
e14_E14,3.75,4.98288016615234
e14_E14,3.8,4.98368768475273
e14_E14,3.85,4.98444589260369
e14_E14,3.9,4.98515833670646
e14_E14,3.95,4.98582828903645
e14_E14,4,4.98645876846844
e14_E14,4.05,4.98705256094615
e14_E14,4.1,4.98761223803462
e14_E14,4.15,4.98814017398355
e14_E14,4.2,4.98863856141998
e14_E14,4.25,4.98910942577966
e14_E14,4.3,4.98955463857784
e14_E14,4.35,4.98997592961261
e14_E14,4.4,4.99037489818644
e14_E14,4.45,4.9907530234249
e14_E14,4.5,4.9911116737653
e14_E14,4.55,4.9914521156822
e14_E14,4.6,4.99177552171133
e14_E14,4.65,4.99208297782867
e14_E14,4.7,4.99237549023681
e14_E14,4.75,4.99265399160653
e14_E14,4.8,4.99291934681759
e14_E14,4.85,4.99317235823943
e14_E14,4.9,4.99341377058882
e14_E14,4.95,4.99364427539891
e14_E14,5,4.99386451513087
e14_E14,5.05,4.99407508695732
e14_E14,5.1,4.99427654624388
e14_E14,5.15,4.99446940975335
e14_E14,5.2,4.99465415859493
e14_E14,5.25,4.99483124093905
e14_E14,5.3,4.99500107451681
e14_E14,5.35,4.99516404892133
e14_E14,5.4,4.99532052772699
e14_E14,5.45,4.99547085044133
e14_E14,5.5,4.995615334303
e14_E14,5.55,4.99575427593819
e14_E14,5.6,4.99588795288689
e14_E14,5.65,4.99601662500951
e14_E14,5.7,4.99614053578335
e14_E14,5.75,4.99625991349788
e14_E14,5.8,4.99637497235687
e14_E14,5.85,4.99648591349482
e14_E14,5.9,4.99659292591458
e14_E14,5.95,4.99669618735242
e14_E14,6,4.99679586507638
e15_E15,-6,0.200541432589999
e15_E15,-5.95,0.206175263131003
e15_E15,-5.9,0.211990293930646
e15_E15,-5.85,0.217992628729311
e15_E15,-5.8,0.224188560303374
e15_E15,-5.75,0.23058457410139
e15_E15,-5.7,0.23718735173463
e15_E15,-5.65,0.244003774296842
e15_E15,-5.6,0.251040925486129
e15_E15,-5.55,0.258306094499755
e15_E15,-5.5,0.26580677867055
e15_E15,-5.45,0.273550685811318
e15_E15,-5.4,0.28154573623136
e15_E15,-5.35,0.289800064386795
e15_E15,-5.3,0.298322020123933
e15_E15,-5.25,0.307120169472412
e15_E15,-5.2,0.316203294942258
e15_E15,-5.15,0.325580395276438
e15_E15,-5.1,0.335260684607865
e15_E15,-5.05,0.345253590967199
e15_E15,-5,0.355568754085229
e15_E15,-4.95,0.366216022431063
e15_E15,-4.9,0.377205449424924
e15_E15,-4.85,0.388547288761992
e15_E15,-4.8,0.400251988781513
e15_E15,-4.75,0.412330185813406
e15_E15,-4.7,0.424792696432751
e15_E15,-4.65,0.437650508551055
e15_E15,-4.6,0.450914771271932
e15_E15,-4.55,0.464596783438018
e15_E15,-4.5,0.47870798079553
e15_E15,-4.45,0.493259921702931
e15_E15,-4.4,0.508264271310833
e15_E15,-4.35,0.523732784141515
e15_E15,-4.3,0.539677284998408
e15_E15,-4.25,0.556109648138631
e15_E15,-4.2,0.573041774645253
e15_E15,-4.15,0.590485567940464
e15_E15,-4.1,0.608452907386379
e15_E15,-4.05,0.626955619926744
e15_E15,-4,0.646005449730638
e15_E15,-3.95,0.665614025808139
e15_E15,-3.9,0.685792827578271
e15_E15,-3.85,0.706553148381054
e15_E15,-3.8,0.727906056938509
e15_E15,-3.75,0.749862356783844
e15_E15,-3.7,0.772432543693859
e15_E15,-3.65,0.795626761176894
e15_E15,-3.6,0.819454754087329
e15_E15,-3.55,0.84392582045769
e15_E15,-3.5,0.869048761660836
e15_E15,-3.45,0.894831831037266
e15_E15,-3.4,0.921282681146349
e15_E15,-3.35,0.948408309824898
e15_E15,-3.3,0.976215005261973
e15_E15,-3.25,1.00470829032476
e15_E15,-3.2,1.03389286639665
e15_E15,-3.15,1.06377255701484
e15_E15,-3.1,1.0943502516208
e15_E15,-3.05,1.12562784976216
e15_E15,-3,1.15760620610854
e15_E15,-2.95,1.19028507666683
e15_E15,-2.9,1.2236630666017
e15_E15,-2.85,1.25773758008572
e15_E15,-2.8,1.29250477261865
e15_E15,-2.75,1.32795950626754
e15_E15,-2.7,1.36409530828729
e15_E15,-2.65,1.40090433358557
e15_E15,-2.6,1.43837733149456
e15_E15,-2.55,1.47650361730648
e15_E15,-2.5,1.51527104901827
e15_E15,-2.45,1.55466600971334
e15_E15,-2.4,1.59467339598565
e15_E15,-2.35,1.63527661278167
e15_E15,-2.3,1.67645757500074
e15_E15,-2.25,1.71819671615282
e15_E15,-2.2,1.7604730043256
e15_E15,-2.15,1.80326396565987
e15_E15,-2.1,1.84654571547446
e15_E15,-2.05,1.89029299711943
e15_E15,-2,1.93447922856977
e15_E15,-1.95,1.97907655670224
e15_E15,-1.9,2.0240559191262
e15_E15,-1.85,2.06938711336585
e15_E15,-1.8,2.11503887311767
e15_E15,-1.75,2.16097895123396
e15_E15,-1.7,2.20717420901233
e15_E15,-1.65,2.2535907113027
e15_E15,-1.6,2.30019382687924
e15_E15,-1.55,2.34694833346588
e15_E15,-1.5,2.39381852675062
e15_E15,-1.45,2.44076833267845
e15_E15,-1.4,2.48776142227407
e15_E15,-1.35,2.53476132821631
e15_E15,-1.3,2.58173156236525
e15_E15,-1.25,2.6286357334319
e15_E15,-1.2,2.67543766397853
e15_E15,-1.15,2.72210150594583
e15_E15,-1.1,2.7685918539202
e15_E15,-1.05,2.8148738553813
e15_E15,-1,2.8609133172051
e15_E15,-0.949999999999999,2.90667680774093
e15_E15,-0.899999999999999,2.95213175383173
e15_E15,-0.85,2.99724653220368
e15_E15,-0.8,3.04199055471374
e15_E15,-0.75,3.08633434701075
e15_E15,-0.699999999999999,3.1302496202357
e15_E15,-0.649999999999999,3.17370933545931
e15_E15,-0.6,3.21668776062863
e15_E15,-0.55,3.25916051986772
e15_E15,-0.5,3.30110463505026
e15_E15,-0.449999999999999,3.3424985596321
e15_E15,-0.399999999999999,3.38332220479975
e15_E15,-0.35,3.42355695805451
e15_E15,-0.3,3.46318569441157
e15_E15,-0.25,3.50219278044815
e15_E15,-0.199999999999999,3.54056407148359
e15_E15,-0.149999999999999,3.57828690221834
e15_E15,-0.0999999999999996,3.61535007119557
e15_E15,-0.0499999999999998,3.6517438194811
e15_E15,0,3.68745980398208
e15_E15,0.0500000000000007,3.72249106584471
e15_E15,0.100000000000001,3.756831994384
e15_E15,0.15,3.79047828700728
e15_E15,0.2,3.82342690559486
e15_E15,0.25,3.85567602979985
e15_E15,0.300000000000001,3.88722500772187
e15_E15,0.350000000000001,3.91807430439888
e15_E15,0.4,3.94822544854714
e15_E15,0.45,3.97768097796188
e15_E15,0.5,4.00644438397163
e15_E15,0.550000000000001,4.03452005531671
e15_E15,0.600000000000001,4.06191322179929
e15_E15,0.65,4.08862989802701
e15_E15,0.7,4.11467682754677
e15_E15,0.75,4.140061427639
e15_E15,0.800000000000001,4.16479173501632
e15_E15,0.850000000000001,4.1888763526447
e15_E15,0.9,4.21232439787915
e15_E15,0.95,4.23514545208141
e15_E15,1,4.25734951186287
e15_E15,1.05,4.2789469420728
e15_E15,1.1,4.29994843063052
e15_E15,1.15,4.32036494527919
e15_E15,1.2,4.34020769231998
e15_E15,1.25,4.35948807736758
e15_E15,1.3,4.37821766815162
e15_E15,1.35,4.39640815937364
e15_E15,1.4,4.41407133961591
e15_E15,1.45,4.43121906028636
e15_E15,1.5,4.44786320657279
e15_E15,1.55,4.46401567037076
e15_E15,1.6,4.4796883251407
e15_E15,1.65,4.49489300264339
e15_E15,1.7,4.50964147149665
e15_E15,1.75,4.5239454174914
e15_E15,1.8,4.5378164256014
e15_E15,1.85,4.5512659636178
e15_E15,1.9,4.56430536733753
e15_E15,1.95,4.57694582723301
e15_E15,2,4.58919837652974
e15_E15,2.05,4.60107388061833
e15_E15,2.1,4.61258302772726
e15_E15,2.15,4.62373632078409
e15_E15,2.2,4.63454407039311
e15_E15,2.25,4.64501638885961
e15_E15,2.3,4.65516318519213
e15_E15,2.35,4.66499416101617
e15_E15,2.4,4.67451880733521
e15_E15,2.45,4.68374640207672
e15_E15,2.5,4.69268600836377
e15_E15,2.55,4.70134647345498
e15_E15,2.6,4.70973642829825
e15_E15,2.65,4.71786428764647
e15_E15,2.7,4.72573825068562
e15_E15,2.75,4.73336630212877
e15_E15,2.8,4.7407562137316
e15_E15,2.85,4.74791554618795
e15_E15,2.9,4.75485165136616
e15_E15,2.95,4.76157167484955
e15_E15,3,4.7680825587465
e15_E15,3.05,4.77439104473829
e15_E15,3.1,4.7805036773344
e15_E15,3.15,4.78642680730789
e15_E15,3.2,4.79216659528462
e15_E15,3.25,4.79772901546271
e15_E15,3.3,4.80311985944015
e15_E15,3.35,4.80834474013001
e15_E15,3.4,4.81340909574497
e15_E15,3.45,4.81831819383365
e15_E15,3.5,4.82307713535336
e15_E15,3.55,4.82769085876491
e15_E15,3.6,4.83216414413655
e15_E15,3.65,4.83650161724518
e15_E15,3.7,4.84070775366438
e15_E15,3.75,4.84478688282964
e15_E15,3.8,4.84874319207215
e15_E15,3.85,4.8525807306137
e15_E15,3.9,4.85630341351578
e15_E15,3.95,4.8599150255769
e15_E15,4,4.86341922517296
e15_E15,4.05,4.86681954803614
e15_E15,4.1,4.87011941096813
e15_E15,4.15,4.8733221154847
e15_E15,4.2,4.87643085138848
e15_E15,4.25,4.87944870026772
e15_E15,4.3,4.88237863891922
e15_E15,4.35,4.88522354269369
e15_E15,4.4,4.88798618876266
e15_E15,4.45,4.89066925930602
e15_E15,4.5,4.89327534461972
e15_E15,4.55,4.89580694614343
e15_E15,4.6,4.89826647940812
e15_E15,4.65,4.90065627690397
e15_E15,4.7,4.90297859086888
e15_E15,4.75,4.90523559599833
e15_E15,4.8,4.9074293920773
e15_E15,4.85,4.90956200653526
e15_E15,4.9,4.91163539692516
e15_E15,4.95,4.91365145332765
e15_E15,5,4.91561200068174
e15_E15,5.05,4.91751880104323
e15_E15,5.1,4.91937355577228
e15_E15,5.15,4.92117790765159
e15_E15,5.2,4.92293344293657
e15_E15,5.25,4.92464169333925
e15_E15,5.3,4.92630413794713
e15_E15,5.35,4.92792220507893
e15_E15,5.4,4.92949727407849
e15_E15,5.45,4.93103067704865
e15_E15,5.5,4.93252370052649
e15_E15,5.55,4.93397758710178
e15_E15,5.6,4.93539353697988
e15_E15,5.65,4.93677270949108
e15_E15,5.7,4.93811622454752
e15_E15,5.75,4.9394251640495
e15_E15,5.8,4.94070057324269
e15_E15,5.85,4.9419434620275
e15_E15,5.9,4.94315480622243
e15_E15,5.95,4.94433554878256
e15_E15,6,4.94548660097475
e16_E16,-6,0.00648504680161606
e16_E16,-5.95,0.00702877688083661
e16_E16,-5.9,0.00761802573282968
e16_E16,-5.85,0.00825659184828257
e16_E16,-5.8,0.00894858857649755
e16_E16,-5.75,0.00969846985362363
e16_E16,-5.7,0.0105110579683536
e16_E16,-5.65,0.0113915735149901
e16_E16,-5.6,0.012345667692751
e16_E16,-5.55,0.0133794571192916
e16_E16,-5.5,0.0144995613355837
e16_E16,-5.45,0.0157131431883927
e16_E16,-5.4,0.0170279522854963
e16_E16,-5.35,0.01845237172732
e16_E16,-5.3,0.0199954683266059
e16_E16,-5.25,0.0216670465348435
e16_E16,-5.2,0.0234777063001367
e16_E16,-5.15,0.0254389050856202
e16_E16,-5.1,0.0275630242800059
e16_E16,-5.05,0.0298634402318222
e16_E16,-5,0.0323546001357909
e16_E16,-4.95,0.0350521029928395
e16_E16,-4.9,0.0379727858536257
e16_E16,-4.85,0.0411348155381835
e16_E16,-4.8,0.0445577860002325
e16_E16,-4.75,0.0482628214725425
e16_E16,-4.7,0.0522726854879933
e16_E16,-4.65,0.0566118958179324
e16_E16,-4.6,0.0613068453031819
e16_E16,-4.55,0.0663859284714069
e16_E16,-4.5,0.0718796737351445
e16_E16,-4.45,0.0778208808449077
e16_E16,-4.4,0.0842447631285327
e16_E16,-4.35,0.0911890938781521
e16_E16,-4.3,0.0986943560464792
e16_E16,-4.25,0.106803894180941
e16_E16,-4.2,0.115564067253943
e16_E16,-4.15,0.125024400736554
e16_E16,-4.1,0.135237735907636
e16_E16,-4.05,0.146260373987755
e16_E16,-4,0.158152212234397
e16_E16,-3.95,0.170976868630406
e16_E16,-3.9,0.184801791240519
e16_E16,-3.85,0.199698347702684
e16_E16,-3.8,0.215741889664825
e16_E16,-3.75,0.23301178628034
e16_E16,-3.7,0.251591420146749
e16_E16,-3.65,0.271568138326163
e16_E16,-3.6,0.293033150343425
e16_E16,-3.55,0.316081364344121
e16_E16,-3.5,0.340811151943737
e16_E16,-3.45,0.367324031752499
e16_E16,-3.4,0.395724261168384
e16_E16,-3.35,0.426118325852781
e16_E16,-3.3,0.458614316407706
e16_E16,-3.25,0.493321182236977
e16_E16,-3.2,0.530347853479169
e16_E16,-3.15,0.569802223334232
e16_E16,-3.1,0.611789985154374
e16_E16,-3.05,0.656413321413116
e16_E16,-3,0.703769445170653
e16_E16,-2.95,0.753948998962851
e16_E16,-2.9,0.807034321166401
e16_E16,-2.85,0.863097595801066
e16_E16,-2.8,0.922198908332798
e16_E16,-2.75,0.984384237183858
e16_E16,-2.7,1.04968341810762
e16_E16,-2.65,1.11810812603685
e16_E16,-2.6,1.18964992607627
e16_E16,-2.55,1.26427845152462
e16_E16,-2.5,1.3419397716673
e16_E16,-2.45,1.42255501504183
e16_E16,-2.4,1.50601931442186
e16_E16,-2.35,1.5922011374265
e16_E16,-2.3,1.68094206108451
e16_E16,-2.25,1.7720570396763
e16_E16,-2.2,1.86533520275457
e16_E16,-2.15,1.96054120467153
e16_E16,-2.1,2.05741712873849
e16_E16,-2.05,2.15568492909514
e16_E16,-2,2.25504937247269
e16_E16,-1.95,2.35520142146363
e16_E16,-1.9,2.45582198190268
e16_E16,-1.85,2.55658592073644
e16_E16,-1.8,2.65716624839963
e16_E16,-1.75,2.75723835207635
e16_E16,-1.7,2.85648416384336
e16_E16,-1.65,2.95459615073836
e16_E16,-1.6,3.05128102205321
e16_E16,-1.55,3.14626306203942
e16_E16,-1.5,3.2392870128457
e16_E16,-1.45,3.33012045177454
e16_E16,-1.4,3.41855562762331
e16_E16,-1.35,3.50441074172373
e16_E16,-1.3,3.58753067916577
e16_E16,-1.25,3.6677872136067
e16_E16,-1.2,3.74507872427453
e16_E16,-1.15,3.81932947578465
e16_E16,-1.1,3.89048851996961
e16_E16,-1.05,3.95852828408578
e16_E16,-1,4.02344291172276
e16_E16,-0.949999999999999,4.08524642187343
e16_E16,-0.899999999999999,4.14397074839901
e16_E16,-0.85,4.19966371707159
e16_E16,-0.8,4.25238701103099
e16_E16,-0.75,4.3022141683595
e16_E16,-0.699999999999999,4.3492286480072
e16_E16,-0.649999999999999,4.39352199287236
e16_E16,-0.6,4.43519211175434
e16_E16,-0.55,4.47434169537229
e16_E16,-0.5,4.51107677582757
e16_E16,-0.449999999999999,4.5455054338621
e16_E16,-0.399999999999999,4.57773665405638
e16_E16,-0.35,4.60787932470332
e16_E16,-0.3,4.63604137644002
e16_E16,-0.25,4.66232905175135
e16_E16,-0.199999999999999,4.6868462960949
e16_E16,-0.149999999999999,4.70969426055031
e16_E16,-0.0999999999999996,4.73097090548145
e16_E16,-0.0499999999999998,4.75077069463389
e16_E16,0,4.76918436929829
e16_E16,0.0500000000000007,4.7862987925843
e16_E16,0.100000000000001,4.8021968544117
e16_E16,0.15,4.81695742848623
e16_E16,0.2,4.83065537324658
e16_E16,0.25,4.84336156951319
